Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,URLs,Hashtags,Mentions
1159009883959648256,"Prime Minister @narendramodi paid tributes to former EAM and one of India's most respected leaders, late Smt. Sushma Swaraj Ji. 

Sushma Ji will always be remembered for her exceptional service to the nation. https://t.co/LpDIuSysPH",PMO India,PMOIndia,Wed Aug 07 07:54:24 +0000 2019,35903,3585,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,Photo,0,0,1
1159370836442148865,Nagaland Governor Shri RN Ravi called on PM @narendramodi. https://t.co/GE1EOTocLZ,PMO India,PMOIndia,Thu Aug 08 07:48:42 +0000 2019,9986,797,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,Photo,0,0,1
1159371199706587136,"The Governor of Gujarat, Acharya Devvrat Ji called on PM @narendramodi. https://t.co/zV21u40aW7",PMO India,PMOIndia,Thu Aug 08 07:50:08 +0000 2019,5330,498,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,Photo,0,0,1
1159371431299256320,Tripura Governor Shri Ramesh Bais met PM @narendramodi today. https://t.co/eM3NStSNtr,PMO India,PMOIndia,Thu Aug 08 07:51:03 +0000 2019,5583,520,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,Photo,0,0,1
1159388220196642818,Prime Minister Shri @narendramodi will be addressing the nation at 8 PM today.,PMO India,PMOIndia,Thu Aug 08 08:57:46 +0000 2019,66586,11572,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,1
1159407494159974402,"The Minister for Home Affairs of Bangladesh, Mr. Asaduzzaman Khan Kamal, who is on a visit to India for the 7th Home Minister Level talks, called-on the Prime Minister today. https://t.co/B3NtElRmY3",PMO India,PMOIndia,Thu Aug 08 10:14:22 +0000 2019,7680,723,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,Photo,0,0,0
1159407501713920001,"He noted that Bangladesh, under the visionary leadership of its Prime Minister, has set an example of democracy and development not just for the region but the whole world.",PMO India,PMOIndia,Thu Aug 08 10:14:23 +0000 2019,3612,382,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,0,0
1159407500052987904,Prime Minister @narendramodi reaffirmed India's abiding commitment to steadfastly partner Bangladesh in its rapid progress to prosperity.,PMO India,PMOIndia,Thu Aug 08 10:14:23 +0000 2019,465,84,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,0,1
1159407498312339456,"The Home Minister noted the strong and growing relationship between the two countries and thanked India for its support, including in the areas of border management and infrastructure.",PMO India,PMOIndia,Thu Aug 08 10:14:23 +0000 2019,510,91,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,0,0
1159407503416762368,"The Home Minister conveyed condolences, on behalf of the Prime Minister of Bangladesh and on his own behalf, on the demise of former External Affairs Minister Smt. Sushma Swaraj. The Prime Minister thanked the visiting dignitary for his tribute and sentiments.",PMO India,PMOIndia,Thu Aug 08 10:14:24 +0000 2019,3689,373,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,0,0
1159471354522898433,PM @narendramodi addresses the nation. Watch. https://t.co/ezRaJYNDN8,PMO India,PMOIndia,Thu Aug 08 14:28:07 +0000 2019,9144,2764,English,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>",Tweet,,1,0,1
1159719669239910400,"Ensuring greater development in Jammu, Kashmir and Ladakh. https://t.co/e4AhJv624N",PMO India,PMOIndia,Fri Aug 09 06:54:50 +0000 2019,6913,1099,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,Photo,0,0,0
1159856086800879616,"Shri @narendramodi joined the At-Home reception for our freedom fighters at Rashtrapati Bhavan earlier today. 

India is proud of the brave freedom fighters who took part in the freedom struggle and ensured our nation became Independent. https://t.co/9gfDRaZBSY",PMO India,PMOIndia,Fri Aug 09 15:56:54 +0000 2019,40952,5059,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,0,1
1160229989284847616,"Let us pledge to join the #BiofuelRevolution. Let us support the cause of making #Biodiesel from used cooking oil #UCO for a cleaner, greener and healthier India. 

#WorldBiofuelDay
#Ruco https://t.co/xdegm1jzR2",PMO India,PMOIndia,Sat Aug 10 16:42:40 +0000 2019,0,727,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Video,0,5,0
1160821341374697472,"We want investors to earn more, invest more and create more jobs. https://t.co/cguo7Oh1eW",PMO India,PMOIndia,Mon Aug 12 07:52:29 +0000 2019,4287,677,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,Photo,0,0,0
1160821590914809857,Furthering wealth creation for the nation. https://t.co/oST4H07idk,PMO India,PMOIndia,Mon Aug 12 07:53:28 +0000 2019,1369,237,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,Photo,0,0,0
1160821760897384449,The world expects a lot from India. India will always contribute to global development. https://t.co/WglM55zw0N,PMO India,PMOIndia,Mon Aug 12 07:54:09 +0000 2019,2202,382,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,Photo,0,0,0
1160822002464116738,An assurance to our bankers. https://t.co/ZhLPiJ9aQR,PMO India,PMOIndia,Mon Aug 12 07:55:07 +0000 2019,3126,673,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,Photo,0,0,0
1160822100413652997,Boosting progress in Jammu and Kashmir. https://t.co/NpWBcW28QT,PMO India,PMOIndia,Mon Aug 12 07:55:30 +0000 2019,2183,411,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,Photo,0,0,0
